vacancy_group,group_size,ngram,document_count,high_score_presence_rate,low_score_presence_rate,presence_rate_difference,chi2_score,chi2_p_value,mean_score_when_present,association
backend developer,9009,university certifications aws,2276,0.43063263041064204,0.07460035523978692,0.3560322751708551,1130.0552014131656,9.69700581792992e-248,47.852915202109074,higher_score
backend developer,9009,xyz university certifications,2276,0.43063263041064204,0.07460035523978692,0.3560322751708551,1130.0552014131656,9.69700581792992e-248,47.852915202109074,higher_score
backend developer,9009,university certifications,2278,0.4308546059933279,0.074822380106572,0.3560322258867559,1129.0627420333026,1.5934481160628437e-247,47.84061896400362,higher_score
backend developer,9009,xyz university,3298,0.5531631520532505,0.1789520426287724,0.3742111094244781,861.5408589361558,2.252055043066682e-189,44.45162219526978,higher_score
backend developer,9009,bachelor technology,3806,0.5922308546059663,0.25266429840141746,0.3395665562045488,614.7155701659203,1.054652234223541e-135,42.94610089332622,higher_score
backend developer,9009,education bachelor technology,3798,0.5908990011098509,0.2522202486678473,0.3386787524420036,612.7934568355798,2.761650606044745e-135,42.951599526066225,higher_score
backend developer,9009,cloud native,794,0.16270810210876802,0.013543516873889893,0.14916458523487813,568.5964245789465,1.1340513385761607e-125,50.50096347607051,higher_score
backend developer,9009,technology xyz,2304,0.3826859045504909,0.12877442273534534,0.25391148181514556,567.7738449070062,1.712248899744884e-125,44.163261718749965,higher_score
backend developer,9009,bachelor technology xyz,2303,0.382463928967805,0.12877442273534534,0.25368950623245967,567.0276612312528,2.4881880092710883e-125,44.16159574468082,higher_score
backend developer,9009,technology xyz university,2303,0.382463928967805,0.12877442273534534,0.25368950623245967,567.0276612312528,2.4881880092710883e-125,44.16159574468082,higher_score
backend developer,9009,enterprise solutions,762,0.1569367369589343,0.012211367673179409,0.14472536928575488,557.7345372076012,2.6147799009495622e-123,50.702972440944876,higher_score
backend developer,9009,scalable enterprise,760,0.15649278579356246,0.012211367673179409,0.14428141812038306,555.7767686989969,6.971400352153032e-123,50.71481578947369,higher_score
backend developer,9009,delivering scalable enterprise,758,0.15604883462819064,0.012211367673179409,0.14383746695501123,553.8192207051167,1.8584873745084775e-122,50.73310026385224,higher_score
backend developer,9009,enterprise solutions driving,758,0.15604883462819064,0.012211367673179409,0.14383746695501123,553.8192207051167,1.8584873745084775e-122,50.73310026385224,higher_score
backend developer,9009,scalable enterprise solutions,758,0.15604883462819064,0.012211367673179409,0.14383746695501123,553.8192207051167,1.8584873745084775e-122,50.73310026385224,higher_score
backend developer,9009,delivering enterprise,1304,0.23706992230854876,0.05239786856127906,0.1846720537472697,530.6619441870821,2.0274000371640375e-117,46.533799846625755,higher_score
backend developer,9009,years expertise,774,0.1536071032186456,0.01820603907637657,0.13540106414226902,480.6139493278773,1.5709047204107359e-106,49.09360465116276,higher_score
backend developer,9009,years expertise delivering,730,0.14628190899001048,0.0157637655417407,0.13051814344826979,473.4913965059303,5.5721298147005935e-105,49.488246575342444,higher_score
backend developer,9009,professional summary experienced,794,0.15582685904550472,0.020426287744227358,0.13540057130127736,468.50439390859265,6.779920960622475e-104,48.63637909319896,higher_score
backend developer,9009,expertise delivering,743,0.14739178690344004,0.01753996447602133,0.12985182242741872,460.4690679820859,3.8002667741533275e-102,49.16925975773888,higher_score
backend developer,9009,dynamic environments,2907,0.18468368479467337,0.4607015985790332,-0.2760179137843598,531.7685927042662,1.1646169200245968e-117,31.08287925696577,lower_score
backend developer,9009,skills ability,2935,0.18801331853496206,0.4635879218472392,-0.2755746033122771,525.0050167972802,3.448610406495616e-116,31.12769335604753,lower_score
backend developer,9009,professional years,791,0.016648168701442832,0.1589698046181156,-0.14232163591667277,519.5873246111933,5.203852206674661e-115,25.212756005056924,lower_score
backend developer,9009,fresher professional,410,0.0037735849056603765,0.08725577264653622,-0.08348218774087585,344.9029935797723,5.4589353155887035e-77,23.626329268292697,lower_score
backend developer,9009,fresher professional years,410,0.0037735849056603765,0.08725577264653622,-0.08348218774087585,344.9029935797723,5.4589353155887035e-77,23.626329268292697,lower_score
backend developer,9009,ability adapt,1001,0.049722530521642785,0.1725133214920052,-0.12279079097036243,305.62627872523717,1.9589888721048767e-68,27.865954045954044,lower_score
backend developer,9009,candidate hands,995,0.049722530521642785,0.17118117229129476,-0.12145864176965197,300.83401290150726,2.168047918952022e-67,27.869723618090458,lower_score
backend developer,9009,demonstrated strong,995,0.049722530521642785,0.17118117229129476,-0.12145864176965197,300.83401290150726,2.168047918952022e-67,27.86201005025126,lower_score
backend developer,9009,scalability maintainability,995,0.049722530521642785,0.17118117229129476,-0.12145864176965197,300.83401290150726,2.168047918952022e-67,27.86990452261307,lower_score
backend developer,9009,teams implementing,995,0.049722530521642785,0.17118117229129476,-0.12145864176965197,300.83401290150726,2.168047918952022e-67,27.866889447236186,lower_score
backend developer,9009,ability adapt dynamic,994,0.049722530521642785,0.17095914742450968,-0.1212366169028669,300.0367210228169,3.234231464550778e-67,27.86977364185111,lower_score
backend developer,9009,adapt dynamic,994,0.049722530521642785,0.17095914742450968,-0.1212366169028669,300.0367210228169,3.234231464550778e-67,27.86977364185111,lower_score
backend developer,9009,adapt dynamic environments,994,0.049722530521642785,0.17095914742450968,-0.1212366169028669,300.0367210228169,3.234231464550778e-67,27.86977364185111,lower_score
backend developer,9009,additionally candidate,994,0.049722530521642785,0.17095914742450968,-0.1212366169028669,300.0367210228169,3.234231464550778e-67,27.86977364185111,lower_score
backend developer,9009,additionally candidate hands,994,0.049722530521642785,0.17095914742450968,-0.1212366169028669,300.0367210228169,3.234231464550778e-67,27.86977364185111,lower_score
backend developer,9009,best coding,994,0.049722530521642785,0.17095914742450968,-0.1212366169028669,300.0367210228169,3.234231464550778e-67,27.86977364185111,lower_score
backend developer,9009,best coding practices,994,0.049722530521642785,0.17095914742450968,-0.1212366169028669,300.0367210228169,3.234231464550778e-67,27.86977364185111,lower_score
backend developer,9009,coding practices,994,0.049722530521642785,0.17095914742450968,-0.1212366169028669,300.0367210228169,3.234231464550778e-67,27.86977364185111,lower_score
backend developer,9009,coding practices optimizing,994,0.049722530521642785,0.17095914742450968,-0.1212366169028669,300.0367210228169,3.234231464550778e-67,27.86977364185111,lower_score
backend developer,9009,demonstrated strong problem,994,0.049722530521642785,0.17095914742450968,-0.1212366169028669,300.0367210228169,3.234231464550778e-67,27.86977364185111,lower_score
software engineer,6976,university certifications,1956,0.44326647564468685,0.11732644865174922,0.3259400269929376,660.7837490381925,1.0089918124085652e-145,50.752420756646266,higher_score
software engineer,6976,university certifications aws,1955,0.44297994269339747,0.11732644865174922,0.32565349404164823,659.959876268224,1.5242613489708778e-145,50.75434015345274,higher_score
software engineer,6976,xyz university certifications,1955,0.44297994269339747,0.11732644865174922,0.32565349404164823,659.959876268224,1.5242613489708778e-145,50.75434015345274,higher_score
software engineer,6976,scrum master,3052,0.6068767908309473,0.26792885829030116,0.3389479325406461,457.9670779956265,1.3313502097706715e-101,47.3063892529487,higher_score
software engineer,6976,years professional,3045,0.6051575931232106,0.2676419965576563,0.3375155965655543,455.1485939521997,5.465791518513139e-101,47.29901313628883,higher_score
software engineer,6976,certified scrum,3044,0.6048710601719212,0.2676419965576563,0.33722906361426486,454.52539707590716,7.469211820027914e-101,47.302624835742265,higher_score
software engineer,6976,certified scrum master,3044,0.6048710601719212,0.2676419965576563,0.33722906361426486,454.52539707590716,7.469211820027914e-101,47.302624835742265,higher_score
software engineer,6976,enterprise projects,3044,0.6048710601719212,0.2676419965576563,0.33722906361426486,454.52539707590716,7.469211820027914e-101,47.298391918528075,higher_score
software engineer,6976,achievements innovation,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,achievements innovation excellence,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,architect certified,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,architect certified scrum,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,architected built,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,architected built scalable,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,award best performer,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,aws certified solutions,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,built scalable platforms,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,certified solutions,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,certified solutions architect,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,developed multiple enterprise,3042,0.6042979942693423,0.2676419965576563,0.336655997711686,453.2797442641344,1.394306240444966e-100,47.30076923076905,higher_score
software engineer,6976,exposure includes,2265,0.17736389684813605,0.47217441193344206,-0.294810515085306,466.84266813226213,1.558949677669348e-103,32.46965342163352,lower_score
software engineer,6976,professional years,717,0.022349570200573043,0.18330464716006722,-0.16095507695949418,439.5851514815043,1.3327028889402938e-97,27.39495118549511,lower_score
software engineer,6976,demonstrate strong,1861,0.1441260744985672,0.38955823293172215,-0.24543215843315494,393.79424968264055,1.2355906814789378e-87,32.409202041912955,lower_score
software engineer,6976,key technical,1829,0.14126074498567334,0.3832472748135352,-0.24198652982786187,389.51257914023614,1.0567920548831602e-86,32.431129032258035,lower_score
software engineer,6976,key technical exposure,1829,0.14126074498567334,0.3832472748135352,-0.24198652982786187,389.51257914023614,1.0567920548831602e-86,32.431129032258035,lower_score
software engineer,6976,technical exposure,1829,0.14126074498567334,0.3832472748135352,-0.24198652982786187,389.51257914023614,1.0567920548831602e-86,32.431129032258035,lower_score
software engineer,6976,technical exposure includes,1829,0.14126074498567334,0.3832472748135352,-0.24198652982786187,389.51257914023614,1.0567920548831602e-86,32.431129032258035,lower_score
software engineer,6976,summary fresher,508,0.011174785100286532,0.1345381526104409,-0.12336336751015435,364.46978407051483,2.9944547974733013e-81,27.654655511811047,lower_score
software engineer,6976,real time,1347,0.09684813753581706,0.2894434882386657,-0.19259535070284867,335.0246883716279,7.734427142168777e-75,31.327212323682254,lower_score
software engineer,6976,problem solving,1297,0.09169054441260785,0.2802639127940302,-0.18857336838142233,333.55968193858973,1.612487207983324e-74,31.19306090979183,lower_score
software engineer,6976,candidate demonstrate,1383,0.10114613180515807,0.2954675846242078,-0.19432145281904972,332.1789646497057,3.2226312006835647e-74,32.02933839479392,lower_score
software engineer,6976,fresher professional,381,0.0040114613180515755,0.10527825588066507,-0.10126679456261349,327.4627922251943,3.430843992667121e-73,25.696797900262496,lower_score
software engineer,6976,fresher professional years,381,0.0040114613180515755,0.10527825588066507,-0.10126679456261349,327.4627922251943,3.430843992667121e-73,25.696797900262496,lower_score
software engineer,6976,strong expertise,1496,0.11633237822349629,0.31267928858289945,-0.19634691035940316,313.5229665213815,3.7306447398496454e-70,32.506487299465235,lower_score
software engineer,6976,candidate demonstrate strong,1237,0.08939828080229265,0.2653471026964974,-0.17594882189420477,304.47794278539675,3.4849945638644106e-68,31.924357316087303,lower_score
software engineer,6976,collaborating cross,961,0.0613180515759314,0.2142857142857122,-0.1529676627097808,296.2297580251162,2.1837211233431357e-66,30.05446930280956,lower_score
software engineer,6976,collaborating cross functional,960,0.0613180515759314,0.21399885255306733,-0.15268080097713593,295.4271711706972,3.266343862326239e-66,30.054874999999985,lower_score
software engineer,6976,expertise practical,1458,0.11604584527220689,0.3020654044750396,-0.1860195592028327,288.74369356262537,9.338908726683327e-65,32.670565843621425,lower_score
software engineer,6976,strong problem,927,0.059598853868194995,0.2062535857716561,-0.1466547319034611,282.2703334048123,2.403577666973273e-63,29.989293419633203,lower_score
software engineer,6976,strong problem solving,920,0.059025787965616194,0.20481927710843179,-0.1457934891428156,281.08731152841085,4.351647717814875e-63,29.969706521739102,lower_score
data scientist,6511,university certifications,3080,0.7539926289926022,0.19201228878648474,0.5619803402061174,1086.7431674598424,2.513028715617808e-238,52.30148538961039,higher_score
data scientist,6511,university certifications aws,3079,0.7536855036854769,0.19201228878648474,0.5616732148989922,1085.9082375623407,3.816513160624988e-238,52.30234166937318,higher_score
data scientist,6511,xyz university certifications,3079,0.7536855036854769,0.19201228878648474,0.5616732148989922,1085.9082375623407,3.816513160624988e-238,52.30234166937318,higher_score
data scientist,6511,aws certified,3201,0.7699631449631172,0.2132104454685128,0.5567526994946044,1026.3001157278136,3.448595162113031e-225,51.800826304279916,higher_score
data scientist,6511,built scalable,3201,0.7699631449631172,0.2132104454685128,0.5567526994946044,1026.3001157278136,3.448595162113031e-225,51.79658075601376,higher_score
data scientist,6511,aws certified solutions,3200,0.769656019655992,0.2132104454685128,0.5564455741874792,1025.488503144968,5.1767012867801e-225,51.80149375,higher_score
data scientist,6511,best performer,3200,0.769656019655992,0.2132104454685128,0.5564455741874792,1025.488503144968,5.1767012867801e-225,51.79947812500001,higher_score
data scientist,6511,certifications aws,3200,0.769656019655992,0.2132104454685128,0.5564455741874792,1025.488503144968,5.1767012867801e-225,51.80149375,higher_score
data scientist,6511,certifications aws certified,3200,0.769656019655992,0.2132104454685128,0.5564455741874792,1025.488503144968,5.1767012867801e-225,51.80149375,higher_score
data scientist,6511,certified solutions,3200,0.769656019655992,0.2132104454685128,0.5564455741874792,1025.488503144968,5.1767012867801e-225,51.80149375,higher_score
data scientist,6511,certified solutions architect,3200,0.769656019655992,0.2132104454685128,0.5564455741874792,1025.488503144968,5.1767012867801e-225,51.80149375,higher_score
data scientist,6511,achievements innovation,3199,0.7693488943488667,0.2132104454685128,0.5561384488803538,1024.6770081490504,7.77031407382857e-225,51.80198812128791,higher_score
data scientist,6511,achievements innovation excellence,3199,0.7693488943488667,0.2132104454685128,0.5561384488803538,1024.6770081490504,7.77031407382857e-225,51.80198812128791,higher_score
data scientist,6511,architect certified,3199,0.7693488943488667,0.2132104454685128,0.5561384488803538,1024.6770081490504,7.77031407382857e-225,51.80198812128791,higher_score
data scientist,6511,architect certified scrum,3199,0.7693488943488667,0.2132104454685128,0.5561384488803538,1024.6770081490504,7.77031407382857e-225,51.80198812128791,higher_score
data scientist,6511,architected built,3199,0.7693488943488667,0.2132104454685128,0.5561384488803538,1024.6770081490504,7.77031407382857e-225,51.80198812128791,higher_score
data scientist,6511,architected built scalable,3199,0.7693488943488667,0.2132104454685128,0.5561384488803538,1024.6770081490504,7.77031407382857e-225,51.80198812128791,higher_score
data scientist,6511,award best performer,3199,0.7693488943488667,0.2132104454685128,0.5561384488803538,1024.6770081490504,7.77031407382857e-225,51.80198812128791,higher_score
data scientist,6511,built scalable platforms,3199,0.7693488943488667,0.2132104454685128,0.5561384488803538,1024.6770081490504,7.77031407382857e-225,51.80198812128791,higher_score
data scientist,6511,developed multiple,3199,0.7693488943488667,0.2132104454685128,0.5561384488803538,1024.6770081490504,7.77031407382857e-225,51.80198812128791,higher_score
data scientist,6511,exposure includes,2603,0.17414004914005,0.6254992319508558,-0.4513591828108058,829.4797460731425,2.1026978836600036e-182,32.439660007683315,lower_score
data scientist,6511,demonstrate strong,2183,0.14619164619164618,0.5244239631336495,-0.3782323169420033,694.542649785379,4.5967132944825897e-153,32.3939257901969,lower_score
data scientist,6511,key technical,2158,0.1486486486486487,0.514285714285723,-0.3656370656370743,656.5750548377052,8.301895873294307e-145,32.44918211306755,lower_score
data scientist,6511,key technical exposure,2158,0.1486486486486487,0.514285714285723,-0.3656370656370743,656.5750548377052,8.301895873294307e-145,32.44918211306755,lower_score
data scientist,6511,technical exposure,2158,0.1486486486486487,0.514285714285723,-0.3656370656370743,656.5750548377052,8.301895873294307e-145,32.44918211306755,lower_score
data scientist,6511,technical exposure includes,2158,0.1486486486486487,0.514285714285723,-0.3656370656370743,656.5750548377052,8.301895873294307e-145,32.44918211306755,lower_score
data scientist,6511,professional years,939,0.023648648648648643,0.2648233486943203,-0.24117470004567165,656.4978240475278,8.629252986672992e-145,28.273674121405797,lower_score
data scientist,6511,bachelor degree,1778,0.1102579852579848,0.4359447004608367,-0.3256867152028519,632.2716664303973,1.6023453316119199e-139,31.295084364454354,lower_score
data scientist,6511,education bachelor degree,1769,0.1099508599508595,0.4334869431643697,-0.3235360832135102,627.1233960819345,2.1108558929956427e-138,31.285814019219806,lower_score
data scientist,6511,real time,1711,0.10380835380835345,0.42181259600615134,-0.3180042421977979,626.3992176918349,3.033625935779122e-138,31.750526008182273,lower_score
data scientist,6511,problem solving,1549,0.09183046683046664,0.38402457757297087,-0.29219411074250423,584.153372119034,4.6842845074292824e-129,31.35557456423489,lower_score
data scientist,6511,strong expertise,1758,0.11486486486486434,0.4251920122887935,-0.31032714742392914,580.571960344453,2.816228041483265e-128,32.32331058020476,lower_score
data scientist,6511,cross functional,1992,0.1409705159705158,0.4709677419354918,-0.329997225964976,579.3841807638337,5.105450486469863e-128,32.74660642570276,lower_score
data scientist,6511,expertise practical,1707,0.11670761670761616,0.40768049155146596,-0.2909728748438498,525.6623568353484,2.481040600405115e-116,32.69465729349732,lower_score
data scientist,6511,skills ability,1289,0.07278869778869787,0.32319508448541207,-0.2504063866967142,515.5529482602815,3.927035302409701e-114,31.175279286268374,lower_score
data scientist,6511,candidate demonstrate,1626,0.1093366093366089,0.3901689708141384,-0.28083236147752955,514.0544838622449,8.319205352834111e-114,32.601377613776094,lower_score
data scientist,6511,summary fresher,674,0.01320638820638822,0.193855606758835,-0.18064921855244678,513.1539391886823,1.30620670799365e-113,28.450163204747827,lower_score
data scientist,6511,dynamic environments,1268,0.07186732186732196,0.31766513056836126,-0.2457978087010393,504.97764100291056,7.851392529795344e-112,31.175047318611934,lower_score
data scientist,6511,demonstrate strong expertise,1528,0.10073710073710042,0.368663594470052,-0.2679264937329516,497.9014100420957,2.7200883708563207e-110,32.407401832460714,lower_score
data scientist,6511,strong problem,1201,0.06572481572481591,0.3032258064516175,-0.2375009907268016,497.76371253988543,2.914361822672072e-110,30.89797252289754,lower_score
ai engineer,6260,university certifications aws,2979,0.7734225621414849,0.176809737347853,0.5966128247936319,1170.578394987304,1.5118224873421087e-256,51.760365894595424,higher_score
ai engineer,6260,xyz university certifications,2979,0.7734225621414849,0.176809737347853,0.5966128247936319,1170.578394987304,1.5118224873421087e-256,51.760365894595424,higher_score
ai engineer,6260,university certifications,2980,0.7734225621414849,0.17713004484304837,0.5962925172984365,1168.9294301019102,3.450440642131274e-256,51.75130704697978,higher_score
ai engineer,6260,aws certified,3187,0.7922243467176479,0.2245355541319641,0.5676887925856837,990.6595152683096,1.925573508653599e-217,50.73210542830231,higher_score
ai engineer,6260,best performer,3187,0.7922243467176479,0.2245355541319641,0.5676887925856837,990.6595152683096,1.925573508653599e-217,50.730760903671,higher_score
ai engineer,6260,developed multiple,3187,0.7922243467176479,0.2245355541319641,0.5676887925856837,990.6595152683096,1.925573508653599e-217,50.73151082522732,higher_score
ai engineer,6260,built scalable,3189,0.7925430210324981,0.22485586162715948,0.5676871594053385,990.0325208983602,2.6354052152175098e-217,50.72355440576966,higher_score
ai engineer,6260,achievements innovation,3186,0.7919056724027976,0.2245355541319641,0.5673701182708335,989.8581987571906,2.8756705791589985e-217,50.73318738229739,higher_score
ai engineer,6260,achievements innovation excellence,3186,0.7919056724027976,0.2245355541319641,0.5673701182708335,989.8581987571906,2.8756705791589985e-217,50.73318738229739,higher_score
ai engineer,6260,architect certified,3186,0.7919056724027976,0.2245355541319641,0.5673701182708335,989.8581987571906,2.8756705791589985e-217,50.73318738229739,higher_score
ai engineer,6260,architect certified scrum,3186,0.7919056724027976,0.2245355541319641,0.5673701182708335,989.8581987571906,2.8756705791589985e-217,50.73318738229739,higher_score
ai engineer,6260,architected built,3186,0.7919056724027976,0.2245355541319641,0.5673701182708335,989.8581987571906,2.8756705791589985e-217,50.73318738229739,higher_score
